function_index,prompt,sample_index,code_segment,Size,Min,Average,Max,Exception
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",4,"['def funcImp(nums):\n    n = len(nums)\n    if n == 0:\n        return 0\n    max_so_far = nums[0]\n    min_so_far = nums[0]\n    max_product = nums[0]\n    for i in range(1, n):\n        if nums[i] < 0:\n            (max_so_far, min_so_far) = (min_so_far, max_so_far)\n        max_so_far = max(nums[i], max_so_far * nums[i])\n        min_so_far = min(nums[i], min_so_far * nums[i])\n        max_product = max(max_product, max_so_far)\n    return max_product']",2000,0.13589139999749023,0.13808969600006094,0.16337030000067898,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",4,"['def funcImp(nums):\n    n = len(nums)\n    if n == 0:\n        return 0\n    max_so_far = nums[0]\n    min_so_far = nums[0]\n    max_product = nums[0]\n    for i in range(1, n):\n        if nums[i] < 0:\n            (max_so_far, min_so_far) = (min_so_far, max_so_far)\n        max_so_far = max(nums[i], max_so_far * nums[i])\n        min_so_far = min(nums[i], min_so_far * nums[i])\n        max_product = max(max_product, max_so_far)\n    return max_product']",5000,0.6197489000005589,0.6660143529999913,0.7328042000008281,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    res = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_prod, min_prod) = (min_prod, max_prod)\n        max_prod = max(nums[i], max_prod * nums[i])\n        min_prod = min(nums[i], min_prod * nums[i])\n        res = max(res, max_prod)\n    return res']",1000,0.04663049999726354,0.04837927999975364,0.0538245999996434,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    res = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_prod, min_prod) = (min_prod, max_prod)\n        max_prod = max(nums[i], max_prod * nums[i])\n        min_prod = min(nums[i], min_prod * nums[i])\n        res = max(res, max_prod)\n    return res']",2000,0.1358278000006976,0.1387070249999306,0.1453579000008176,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    res = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_prod, min_prod) = (min_prod, max_prod)\n        max_prod = max(nums[i], max_prod * nums[i])\n        min_prod = min(nums[i], min_prod * nums[i])\n        res = max(res, max_prod)\n    return res']",5000,0.39613680000184104,0.6632388829999764,0.6942415000012261,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",6,"['def funcImp(nums):\n    if len(nums) == 0:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    ans = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(max_product * nums[i], min_product * nums[i], nums[i])\n        min_product = min(temp * nums[i], min_product * nums[i], nums[i])\n        ans = max(ans, max_product)\n    return ans']",1000,0.07803599999897415,0.07988224500000797,0.08571369999845047,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",6,"['def funcImp(nums):\n    if len(nums) == 0:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    ans = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(max_product * nums[i], min_product * nums[i], nums[i])\n        min_product = min(temp * nums[i], min_product * nums[i], nums[i])\n        ans = max(ans, max_product)\n    return ans']",2000,0.24298869999984163,0.24681714200003627,0.25410330000158865,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",6,"['def funcImp(nums):\n    if len(nums) == 0:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    ans = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(max_product * nums[i], min_product * nums[i], nums[i])\n        min_product = min(temp * nums[i], min_product * nums[i], nums[i])\n        ans = max(ans, max_product)\n    return ans']",5000,1.2379588000003423,1.2504321030000938,1.2717096000014863,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",7,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = min_product = global_max = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_product = min(nums[i], temp * nums[i], min_product * nums[i])\n        global_max = max(global_max, max_product)\n    return global_max']",1000,0.07773639999868465,0.07983577700004389,0.08483110000088345,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",7,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = min_product = global_max = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_product = min(nums[i], temp * nums[i], min_product * nums[i])\n        global_max = max(global_max, max_product)\n    return global_max']",2000,0.24308680000103777,0.24689337899999372,0.25614760000098613,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",7,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = min_product = global_max = nums[0]\n    for i in range(1, len(nums)):\n        temp = max_product\n        max_product = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_product = min(nums[i], temp * nums[i], min_product * nums[i])\n        global_max = max(global_max, max_product)\n    return global_max']",5000,1.0016818000003695,1.2533150740000565,1.2870014000000083,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",8,"['def funcImp(nums):\n    if not nums:\n        return 0\n    (max_product, min_product, max_so_far) = (nums[0], nums[0], nums[0])\n    for num in nums[1:]:\n        if num < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(num, max_product * num)\n        min_product = min(num, min_product * num)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",1000,0.04305039999962901,0.044436046000118946,0.04862510000020848,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",8,"['def funcImp(nums):\n    if not nums:\n        return 0\n    (max_product, min_product, max_so_far) = (nums[0], nums[0], nums[0])\n    for num in nums[1:]:\n        if num < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(num, max_product * num)\n        min_product = min(num, min_product * num)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",2000,0.1285466000008455,0.13077667499983364,0.13578989999950863,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",8,"['def funcImp(nums):\n    if not nums:\n        return 0\n    (max_product, min_product, max_so_far) = (nums[0], nums[0], nums[0])\n    for num in nums[1:]:\n        if num < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(num, max_product * num)\n        min_product = min(num, min_product * num)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",5000,0.4042094000033103,0.6540455879997898,0.8624257999981637,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",9,"['def funcImp(nums):\n    """"""\n    Find the maximum product subarray of a given list of integers.\n    \n    Args:\n    nums: list of integers\n    \n    Returns:\n    max_product: maximum product subarray\n    \n    """"""\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    max_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], nums[i] * max_product)\n        min_product = min(nums[i], nums[i] * min_product)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",1000,0.04645470000104979,0.04830049199976202,0.0521188999991864,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",9,"['def funcImp(nums):\n    """"""\n    Find the maximum product subarray of a given list of integers.\n    \n    Args:\n    nums: list of integers\n    \n    Returns:\n    max_product: maximum product subarray\n    \n    """"""\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    max_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], nums[i] * max_product)\n        min_product = min(nums[i], nums[i] * min_product)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",2000,0.13599120000071707,0.13813345200003824,0.1425228000007337,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",9,"['def funcImp(nums):\n    """"""\n    Find the maximum product subarray of a given list of integers.\n    \n    Args:\n    nums: list of integers\n    \n    Returns:\n    max_product: maximum product subarray\n    \n    """"""\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    max_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], nums[i] * max_product)\n        min_product = min(nums[i], nums[i] * min_product)\n        max_so_far = max(max_so_far, max_product)\n    return max_so_far']",5000,0.3999922000002698,0.6687626029998864,0.8675639999964915,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",10,"['def funcImp(nums):\n    cur_max = cur_min = max_so_far = nums[0]\n    for num in nums[1:]:\n        (cur_max, cur_min) = (max(num, cur_max * num, cur_min * num), min(num, cur_max * num, cur_min * num))\n        max_so_far = max(max_so_far, cur_max)\n    return max_so_far']",1000,0.0726580999980797,0.07457330800007185,0.07888219999949797,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",10,"['def funcImp(nums):\n    cur_max = cur_min = max_so_far = nums[0]\n    for num in nums[1:]:\n        (cur_max, cur_min) = (max(num, cur_max * num, cur_min * num), min(num, cur_max * num, cur_min * num))\n        max_so_far = max(max_so_far, cur_max)\n    return max_so_far']",2000,0.20909100000062608,0.2407608110000365,0.3315586999997322,N/A
0_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",10,"['def funcImp(nums):\n    cur_max = cur_min = max_so_far = nums[0]\n    for num in nums[1:]:\n        (cur_max, cur_min) = (max(num, cur_max * num, cur_min * num), min(num, cur_max * num, cur_min * num))\n        max_so_far = max(max_so_far, cur_max)\n    return max_so_far']",5000,1.2056464000015694,1.2287835960000666,1.409574799999973,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",1,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    global_max = nums[0]\n    for i in range(1, len(nums)):\n        max_prod_candidate = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_prod_candidate = min(nums[i], max_product * nums[i], min_product * nums[i])\n        max_product = max_prod_candidate\n        min_product = min_prod_candidate\n        if max_product > global_max:\n            global_max = max_product\n    return global_max']",1000,0.07575700000234065,0.07856205399992178,0.08449459999974351,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",1,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    global_max = nums[0]\n    for i in range(1, len(nums)):\n        max_prod_candidate = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_prod_candidate = min(nums[i], max_product * nums[i], min_product * nums[i])\n        max_product = max_prod_candidate\n        min_product = min_prod_candidate\n        if max_product > global_max:\n            global_max = max_product\n    return global_max']",2000,0.2378443999987212,0.2420980750000672,0.25059110000074725,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",1,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    global_max = nums[0]\n    for i in range(1, len(nums)):\n        max_prod_candidate = max(nums[i], max_product * nums[i], min_product * nums[i])\n        min_prod_candidate = min(nums[i], max_product * nums[i], min_product * nums[i])\n        max_product = max_prod_candidate\n        min_product = min_prod_candidate\n        if max_product > global_max:\n            global_max = max_product\n    return global_max']",5000,0.7245868000027258,1.2280328060001557,1.2643845999991754,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",2,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    result = nums[0]\n    for i in range(1, len(nums)):\n        curr_num = nums[i]\n        temp_max = max_prod * curr_num\n        temp_min = min_prod * curr_num\n        max_prod = max(curr_num, temp_max, temp_min)\n        min_prod = min(curr_num, temp_max, temp_min)\n        result = max(result, max_prod)\n    return result']",1000,0.04480329999933019,0.047037491999944905,0.06662789999973029,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",2,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    result = nums[0]\n    for i in range(1, len(nums)):\n        curr_num = nums[i]\n        temp_max = max_prod * curr_num\n        temp_min = min_prod * curr_num\n        max_prod = max(curr_num, temp_max, temp_min)\n        min_prod = min(curr_num, temp_max, temp_min)\n        result = max(result, max_prod)\n    return result']",2000,0.13198589999956312,0.13559685699987312,0.15265349999754108,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",2,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_prod = nums[0]\n    min_prod = nums[0]\n    result = nums[0]\n    for i in range(1, len(nums)):\n        curr_num = nums[i]\n        temp_max = max_prod * curr_num\n        temp_min = min_prod * curr_num\n        max_prod = max(curr_num, temp_max, temp_min)\n        min_prod = min(curr_num, temp_max, temp_min)\n        result = max(result, max_prod)\n    return result']",5000,0.6443662000019685,0.6551193849996707,0.6922755999985384,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",3,"['def funcImp(arr):\n    if not arr:\n        return 0\n    max_subarray = [arr[0]]\n    min_subarray = [arr[0]]\n    max_product = arr[0]\n    for i in range(1, len(arr)):\n        max_end = max(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        min_end = min(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        max_subarray.append(max_end)\n        min_subarray.append(min_end)\n        max_product = max(max_product, max_end)\n    return max_product']",1000,0.09259439999732422,0.09543054700006906,0.10083429999940563,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",3,"['def funcImp(arr):\n    if not arr:\n        return 0\n    max_subarray = [arr[0]]\n    min_subarray = [arr[0]]\n    max_product = arr[0]\n    for i in range(1, len(arr)):\n        max_end = max(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        min_end = min(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        max_subarray.append(max_end)\n        min_subarray.append(min_end)\n        max_product = max(max_product, max_end)\n    return max_product']",2000,0.2830409000016516,0.2967873029999464,0.40979929999957676,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",3,"['def funcImp(arr):\n    if not arr:\n        return 0\n    max_subarray = [arr[0]]\n    min_subarray = [arr[0]]\n    max_product = arr[0]\n    for i in range(1, len(arr)):\n        max_end = max(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        min_end = min(arr[i], arr[i] * max_subarray[-1], arr[i] * min_subarray[-1])\n        max_subarray.append(max_end)\n        min_subarray.append(min_end)\n        max_product = max(max_product, max_end)\n    return max_product']",5000,0.9235133000001952,1.5666861990001417,2.040520699996705,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",4,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    result = max_product\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        result = max(result, max_product)\n    return result']",1000,0.04613460000109626,0.047514299000213214,0.0519220000023779,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",4,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    result = max_product\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        result = max(result, max_product)\n    return result']",2000,0.13547819999803323,0.13816325800009507,0.14149360000010347,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",4,"['def funcImp(nums):\n    if not nums:\n        return 0\n    max_product = nums[0]\n    min_product = nums[0]\n    result = max_product\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        result = max(result, max_product)\n    return result']",5000,0.3970126000021992,0.6651867379997566,0.6955809000028239,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    max_product_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        max_product_so_far = max(max_product_so_far, max_product)\n    return max_product_so_far']",1000,0.046469900000374764,0.048011612000045716,0.051715100002184045,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    max_product_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        max_product_so_far = max(max_product_so_far, max_product)\n    return max_product_so_far']",2000,0.13471579999895766,0.1372006410000904,0.13956079999843496,N/A
1_p10_auto_maximum_product_subarray_strategy,"""Maximum Product Subarray. The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers as a parameter.""",5,"['def funcImp(nums):\n    max_product = nums[0]\n    min_product = nums[0]\n    max_product_so_far = nums[0]\n    for i in range(1, len(nums)):\n        if nums[i] < 0:\n            (max_product, min_product) = (min_product, max_product)\n        max_product = max(nums[i], max_product * nums[i])\n        min_product = min(nums[i], min_product * nums[i])\n        max_product_so_far = max(max_product_so_far, max_product)\n    return max_product_so_far']",5000,0.39497949999713455,0.6635254020002685,0.681812800001353,N/A
