function_index,prompt,sample_index,code_segment,Size,Min,Average,Max,Exception
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",4,"['def funcImp(arr, k):\n    dict_nums = {}\n    for i in range(len(arr)):\n        dict_nums[i] = arr[i]\n    sorted_dict = sorted(dict_nums.items(), key=lambda x: x[1])[:k]\n    indices = [index for index, value in sorted_dict]\n    return indices']",300,0.002230199985206127,0.002422778992913663,0.0027341998647898436,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",4,"['def funcImp(arr, k):\n    dict_nums = {}\n    for i in range(len(arr)):\n        dict_nums[i] = arr[i]\n    sorted_dict = sorted(dict_nums.items(), key=lambda x: x[1])[:k]\n    indices = [index for index, value in sorted_dict]\n    return indices']",600,0.0048228001687675714,0.005216025011613965,0.005839999997988343,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",5,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(val, idx) for idx, val in enumerate(arr)]\n    heapq.heapify(heap)\n    res = []\n    for i in range(k):\n        res.append(heapq.heappop(heap)[1])\n    return res']",200,0.0009588999673724174,0.0010454430035315453,0.0011674000415951014,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",5,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(val, idx) for idx, val in enumerate(arr)]\n    heapq.heapify(heap)\n    res = []\n    for i in range(k):\n        res.append(heapq.heappop(heap)[1])\n    return res']",300,0.0014500999823212624,0.0015351889980956912,0.0019104999955743551,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",5,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(val, idx) for idx, val in enumerate(arr)]\n    heapq.heapify(heap)\n    res = []\n    for i in range(k):\n        res.append(heapq.heappop(heap)[1])\n    return res']",600,0.002933099865913391,0.003102187984623015,0.003594400128349662,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",6,"['def funcImp(arr, k):\n    if k < 1 or k > len(arr):\n        return []\n\n    def partition(arr, l, r):\n        pivot = arr[r]\n        i = l - 1\n        for j in range(l, r):\n            if arr[j] <= pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[r] = (arr[r], arr[i + 1])\n        return i + 1\n\n    def select(arr, l, r, k):\n        if l == r:\n            return arr[l]\n        q = partition(arr, l, r)\n        left_len = q - l + 1\n        if k == left_len:\n            return arr[q]\n        elif k < left_len:\n            return select(arr, l, q - 1, k)\n        else:\n            return select(arr, q + 1, r, k - left_len)\n    kth_smallest = select(arr, 0, len(arr) - 1, k)\n    indexes = []\n    for i, num in enumerate(arr):\n        if num <= kth_smallest:\n            indexes.append(i)\n            if len(indexes) == k:\n                break\n    return indexes']",200,0.08135609980672598,0.08479756000451744,0.0938701000995934,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",6,"['def funcImp(arr, k):\n    if k < 1 or k > len(arr):\n        return []\n\n    def partition(arr, l, r):\n        pivot = arr[r]\n        i = l - 1\n        for j in range(l, r):\n            if arr[j] <= pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[r] = (arr[r], arr[i + 1])\n        return i + 1\n\n    def select(arr, l, r, k):\n        if l == r:\n            return arr[l]\n        q = partition(arr, l, r)\n        left_len = q - l + 1\n        if k == left_len:\n            return arr[q]\n        elif k < left_len:\n            return select(arr, l, q - 1, k)\n        else:\n            return select(arr, q + 1, r, k - left_len)\n    kth_smallest = select(arr, 0, len(arr) - 1, k)\n    indexes = []\n    for i, num in enumerate(arr):\n        if num <= kth_smallest:\n            indexes.append(i)\n            if len(indexes) == k:\n                break\n    return indexes']",300,0.1784007998649031,0.18485802000854165,0.19454199983738363,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",6,"['def funcImp(arr, k):\n    if k < 1 or k > len(arr):\n        return []\n\n    def partition(arr, l, r):\n        pivot = arr[r]\n        i = l - 1\n        for j in range(l, r):\n            if arr[j] <= pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[r] = (arr[r], arr[i + 1])\n        return i + 1\n\n    def select(arr, l, r, k):\n        if l == r:\n            return arr[l]\n        q = partition(arr, l, r)\n        left_len = q - l + 1\n        if k == left_len:\n            return arr[q]\n        elif k < left_len:\n            return select(arr, l, q - 1, k)\n        else:\n            return select(arr, q + 1, r, k - left_len)\n    kth_smallest = select(arr, 0, len(arr) - 1, k)\n    indexes = []\n    for i, num in enumerate(arr):\n        if num <= kth_smallest:\n            indexes.append(i)\n            if len(indexes) == k:\n                break\n    return indexes']",600,0.7152515000198036,0.7381422649975866,0.7787835001945496,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",7,"['import random\n\ndef funcImp(arr, k):\n    """"""\n    Finds the indexes of k smallest numbers in an unsorted array.\n    args:\n        arr: a list of integers.\n        k: an integer representing the k smallest number.\n    returns:\n        a list of indexes of k smallest numbers in the original array.\n    """"""\n\n    def swap(i, j):\n        arr[i], arr[j] = (arr[j], arr[i])\n\n    def partition(left, right, pivot_index):\n        pivot_value = arr[pivot_index]\n        swap(pivot_index, right)\n        store_index = left\n        for i in range(left, right):\n            if arr[i] < pivot_value:\n                swap(i, store_index)\n                store_index += 1\n        swap(store_index, right)\n        return store_index\n\n    def select(left, right, k_smallest):\n        if left == right:\n            return left\n        pivot_index = random.randint(left, right)\n        pivot_index = partition(left, right, pivot_index)\n        if k_smallest == pivot_index:\n            return k_smallest\n        elif k_smallest < pivot_index:\n            return select(left, pivot_index - 1, k_smallest)\n        else:\n            return select(pivot_index + 1, right, k_smallest)\n    n = len(arr)\n    kth_smallest_index = select(0, n - 1, k - 1)\n    indexes = []\n    for i in range(k):\n        smallest_num = arr[kth_smallest_index]\n        indexes.append(kth_smallest_index)\n        kth_smallest_index = arr.index(smallest_num, kth_smallest_index + 1)\n    return indexes']",0,0,0,0,"function_index: 0 , code_start_index: 192, Error: 4 is not in list"
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",8,"['import random\n\ndef funcImp(nums, k):\n    """"""\n    Returns the indexes of the k smallest numbers in an unsorted array.\n    """"""\n\n    def partition(left, right, pivot_idx):\n        pivot_value = nums[pivot_idx]\n        nums[pivot_idx], nums[right] = (nums[right], nums[pivot_idx])\n        store_idx = left\n        for i in range(left, right):\n            if nums[i] < pivot_value:\n                nums[store_idx], nums[i] = (nums[i], nums[store_idx])\n                store_idx += 1\n        nums[right], nums[store_idx] = (nums[store_idx], nums[right])\n        return store_idx\n\n    def quickselect(left, right, k_smallest):\n        if left == right:\n            return left\n        pivot_idx = random.randint(left, right)\n        pivot_idx = partition(left, right, pivot_idx)\n        if k_smallest == pivot_idx:\n            return pivot_idx\n        elif k_smallest < pivot_idx:\n            return quickselect(left, pivot_idx - 1, k_smallest)\n        else:\n            return quickselect(pivot_idx + 1, right, k_smallest)\n    k_smallest_idx = quickselect(0, len(nums) - 1, k - 1)\n    result = []\n    for i, num in enumerate(nums):\n        if num <= nums[k_smallest_idx] and len(result) < k:\n            result.append(i)\n    return result']",200,0.0018066000193357468,0.0020244910079054534,0.002365000080317259,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",8,"['import random\n\ndef funcImp(nums, k):\n    """"""\n    Returns the indexes of the k smallest numbers in an unsorted array.\n    """"""\n\n    def partition(left, right, pivot_idx):\n        pivot_value = nums[pivot_idx]\n        nums[pivot_idx], nums[right] = (nums[right], nums[pivot_idx])\n        store_idx = left\n        for i in range(left, right):\n            if nums[i] < pivot_value:\n                nums[store_idx], nums[i] = (nums[i], nums[store_idx])\n                store_idx += 1\n        nums[right], nums[store_idx] = (nums[store_idx], nums[right])\n        return store_idx\n\n    def quickselect(left, right, k_smallest):\n        if left == right:\n            return left\n        pivot_idx = random.randint(left, right)\n        pivot_idx = partition(left, right, pivot_idx)\n        if k_smallest == pivot_idx:\n            return pivot_idx\n        elif k_smallest < pivot_idx:\n            return quickselect(left, pivot_idx - 1, k_smallest)\n        else:\n            return quickselect(pivot_idx + 1, right, k_smallest)\n    k_smallest_idx = quickselect(0, len(nums) - 1, k - 1)\n    result = []\n    for i, num in enumerate(nums):\n        if num <= nums[k_smallest_idx] and len(result) < k:\n            result.append(i)\n    return result']",300,0.0026209999341517687,0.002849685004912317,0.003374699968844652,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",8,"['import random\n\ndef funcImp(nums, k):\n    """"""\n    Returns the indexes of the k smallest numbers in an unsorted array.\n    """"""\n\n    def partition(left, right, pivot_idx):\n        pivot_value = nums[pivot_idx]\n        nums[pivot_idx], nums[right] = (nums[right], nums[pivot_idx])\n        store_idx = left\n        for i in range(left, right):\n            if nums[i] < pivot_value:\n                nums[store_idx], nums[i] = (nums[i], nums[store_idx])\n                store_idx += 1\n        nums[right], nums[store_idx] = (nums[store_idx], nums[right])\n        return store_idx\n\n    def quickselect(left, right, k_smallest):\n        if left == right:\n            return left\n        pivot_idx = random.randint(left, right)\n        pivot_idx = partition(left, right, pivot_idx)\n        if k_smallest == pivot_idx:\n            return pivot_idx\n        elif k_smallest < pivot_idx:\n            return quickselect(left, pivot_idx - 1, k_smallest)\n        else:\n            return quickselect(pivot_idx + 1, right, k_smallest)\n    k_smallest_idx = quickselect(0, len(nums) - 1, k - 1)\n    result = []\n    for i, num in enumerate(nums):\n        if num <= nums[k_smallest_idx] and len(result) < k:\n            result.append(i)\n    return result']",600,0.004896899918094277,0.005497094998136162,0.006161599885672331,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",9,"['def funcImp(lst, k):\n\n    def partition(lst, left, right):\n        pivot = lst[left]\n        i = left + 1\n        j = right\n        while True:\n            while i <= j and lst[i] <= pivot:\n                i += 1\n            while j >= i and lst[j] >= pivot:\n                j -= 1\n            if i >= j:\n                break\n            lst[i], lst[j] = (lst[j], lst[i])\n        lst[left], lst[j] = (lst[j], lst[left])\n        return j\n    left = 0\n    right = len(lst) - 1\n    while left <= right:\n        pivot_index = partition(lst, left, right)\n        if pivot_index == k - 1:\n            break\n        elif pivot_index < k - 1:\n            left = pivot_index + 1\n        else:\n            right = pivot_index - 1\n    return sorted(range(k), key=lambda i: lst[i])']",200,0.0012342000845819712,0.002052210015244782,0.002435700036585331,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",9,"['def funcImp(lst, k):\n\n    def partition(lst, left, right):\n        pivot = lst[left]\n        i = left + 1\n        j = right\n        while True:\n            while i <= j and lst[i] <= pivot:\n                i += 1\n            while j >= i and lst[j] >= pivot:\n                j -= 1\n            if i >= j:\n                break\n            lst[i], lst[j] = (lst[j], lst[i])\n        lst[left], lst[j] = (lst[j], lst[left])\n        return j\n    left = 0\n    right = len(lst) - 1\n    while left <= right:\n        pivot_index = partition(lst, left, right)\n        if pivot_index == k - 1:\n            break\n        elif pivot_index < k - 1:\n            left = pivot_index + 1\n        else:\n            right = pivot_index - 1\n    return sorted(range(k), key=lambda i: lst[i])']",300,0.0028599000070244074,0.003087555996607989,0.003522000042721629,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",9,"['def funcImp(lst, k):\n\n    def partition(lst, left, right):\n        pivot = lst[left]\n        i = left + 1\n        j = right\n        while True:\n            while i <= j and lst[i] <= pivot:\n                i += 1\n            while j >= i and lst[j] >= pivot:\n                j -= 1\n            if i >= j:\n                break\n            lst[i], lst[j] = (lst[j], lst[i])\n        lst[left], lst[j] = (lst[j], lst[left])\n        return j\n    left = 0\n    right = len(lst) - 1\n    while left <= right:\n        pivot_index = partition(lst, left, right)\n        if pivot_index == k - 1:\n            break\n        elif pivot_index < k - 1:\n            left = pivot_index + 1\n        else:\n            right = pivot_index - 1\n    return sorted(range(k), key=lambda i: lst[i])']",600,0.0050397999584674835,0.006320485000032932,0.006845500087365508,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",10,"['import heapq\n\ndef funcImp(arr, k):\n    pq = []\n    for i in range(k):\n        heapq.heappush(pq, (-arr[i], i))\n    for i in range(k, len(arr)):\n        if arr[i] < -pq[0][0]:\n            heapq.heappop(pq)\n            heapq.heappush(pq, (-arr[i], i))\n    indexes = []\n    for i in range(k):\n        index = heapq.heappop(pq)[1]\n        indexes.append(index)\n    return indexes']",200,0.0006198999471962452,0.0007829189952462912,0.0012691000010818243,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",10,"['import heapq\n\ndef funcImp(arr, k):\n    pq = []\n    for i in range(k):\n        heapq.heappush(pq, (-arr[i], i))\n    for i in range(k, len(arr)):\n        if arr[i] < -pq[0][0]:\n            heapq.heappop(pq)\n            heapq.heappush(pq, (-arr[i], i))\n    indexes = []\n    for i in range(k):\n        index = heapq.heappop(pq)[1]\n        indexes.append(index)\n    return indexes']",300,0.0008977001998573542,0.0010475749988108874,0.001762900035828352,N/A
0_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",10,"['import heapq\n\ndef funcImp(arr, k):\n    pq = []\n    for i in range(k):\n        heapq.heappush(pq, (-arr[i], i))\n    for i in range(k, len(arr)):\n        if arr[i] < -pq[0][0]:\n            heapq.heappop(pq)\n            heapq.heappush(pq, (-arr[i], i))\n    indexes = []\n    for i in range(k):\n        index = heapq.heappop(pq)[1]\n        indexes.append(index)\n    return indexes']",600,0.0016751999501138926,0.0018581640068441629,0.0020697000436484814,N/A
1_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",1,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(num, i) for i, num in enumerate(arr[:k])]\n    heapq.heapify(heap)\n    for i in range(k, len(arr)):\n        if arr[i] < heap[0][0]:\n            heapq.heappop(heap)\n            heapq.heappush(heap, (arr[i], i))\n    return sorted([heapq.heappop(heap)[1] for _ in range(k)])']",200,0.000515099847689271,0.0005890309764072299,0.0006603999063372612,N/A
1_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",1,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(num, i) for i, num in enumerate(arr[:k])]\n    heapq.heapify(heap)\n    for i in range(k, len(arr)):\n        if arr[i] < heap[0][0]:\n            heapq.heappop(heap)\n            heapq.heappush(heap, (arr[i], i))\n    return sorted([heapq.heappop(heap)[1] for _ in range(k)])']",300,0.0007273999508470297,0.0008123139990493655,0.0010989001020789146,N/A
1_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",1,"['import heapq\n\ndef funcImp(arr, k):\n    heap = [(num, i) for i, num in enumerate(arr[:k])]\n    heapq.heapify(heap)\n    for i in range(k, len(arr)):\n        if arr[i] < heap[0][0]:\n            heapq.heappop(heap)\n            heapq.heappush(heap, (arr[i], i))\n    return sorted([heapq.heappop(heap)[1] for _ in range(k)])']",600,0.0014725001528859138,0.0015780209982767701,0.0021965999621897936,N/A
1_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",2,"['import random\n\ndef funcImp(arr, k):\n\n    def partition(arr, l, r):\n        p = arr[r]\n        i = l\n        for j in range(l, r):\n            if arr[j] < p:\n                arr[i], arr[j] = (arr[j], arr[i])\n                i += 1\n        arr[i], arr[r] = (arr[r], arr[i])\n        return i\n\n    def quickselect(arr, l, r, k):\n        if l == r:\n            return l\n        pivot_index = random.randint(l, r)\n        arr[pivot_index], arr[r] = (arr[r], arr[pivot_index])\n        pivot_index = partition(arr, l, r)\n        if k == pivot_index:\n            return k\n        elif k < pivot_index:\n            return quickselect(arr, l, pivot_index - 1, k)\n        else:\n            return quickselect(arr, pivot_index + 1, r, k)\n    indices = []\n    for i in range(k):\n        index = quickselect(arr, 0, len(arr) - 1, i)\n        indices.append(index)\n    return indices']",200,0.0067800001706928015,0.007484523991588503,0.008077400038018823,N/A
1_p3_auto_find_duplicates_list_strategy,"""Python algorithm to find the indexes of the k smallest number in an unsorted array? The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and k smallest number as a parameters.""",2,"['import random\n\ndef funcImp(arr, k):\n\n    def partition(arr, l, r):\n        p = arr[r]\n        i = l\n        for j in range(l, r):\n            if arr[j] < p:\n                arr[i], arr[j] = (arr[j], arr[i])\n                i += 1\n        arr[i], arr[r] = (arr[r], arr[i])\n        return i\n\n    def quickselect(arr, l, r, k):\n        if l == r:\n            return l\n        pivot_index = random.randint(l, r)\n        arr[pivot_index], arr[r] = (arr[r], arr[pivot_index])\n        pivot_index = partition(arr, l, r)\n        if k == pivot_index:\n            return k\n        elif k < pivot_index:\n            return quickselect(arr, l, pivot_index - 1, k)\n        else:\n            return quickselect(arr, pivot_index + 1, r, k)\n    indices = []\n    for i in range(k):\n        index = quickselect(arr, 0, len(arr) - 1, i)\n        indices.append(index)\n    return indices']",300,0.00961569999344647,0.01050540001830086,0.011342500103637576,N/A
